10000
2882904752	1960939726	4092547887	2656804193	2889982836	3675445583	1506897400	2756773234	2474542178	2277889154
2613660028	3131522421	1614649193	1723629086	2167075481	2612976392	2801459812	973192602	1886589312	3771189565
4010159541	3792186767	303996564	1673081356	2907055939	3780645873	2543517002	619509658	3233029058	2138895786
222300879	2734984452	3226265423	739319301	1394497712	2556442786	3804773377	97602172	2736025134	4204253295
81814440	2876854943	519306584	261213008	3212213986	4103953225	4100066898	2101290259	187301194	3614732723
3077951519	1922821665	2188175639	1490905260	2697800716	1921270068	1062685920	2157146036	3575172721	1279072856
790034107	3376254477	796602605	3904278754	1253459877	3220544602	1532676440	2995592106	486836060	1362448719
4286937948	3359418553	1421858194	182372548	2935894543	2935250011	2143618852	774456543	2315991269	293297978
2465353841	4003689113	285880981	2143310612	2472412395	2119667267	3433307026	1342509399	357023609	3584631135
3579183957	517867357	855551117	2144634845	1378253179	1969419690	141009794	838649139	4169054260	1099765404
3853472465	2221755767	1626812893	4076230305	540997686	968413931	2089303215	3416182436	2263950903	2061875265
2921563573	3320500732	1312802462	1214809588	2049831800	734171574	89160425	2259527584	1860480844	3093896452
2998740909	2213505008	2576508800	1933513602	1047966582	265438396	3600970631	2121132694	1704078355	38864419
1931297455	3684933156	2383098187	2478760102	3876441013	118886951	3197099989	3639186997	2621975673	2185156646
70044588	3382008299	1830091164	4184784045	1094299338	3656203069	3092509831	3683205358	2895711582	3201142615
826940710	468498763	1802730616	1173627056	981287867	2888505757	346264243	1285216501	697102613	1715663963
3327478065	806764850	1970656061	474220892	3852721595	1028664567	3804731072	1661290531	1371378476	2000474064
3002159684	1268600672	3521093680	3855705562	1528626861	792912261	1676926638	676717763	215035679	1233264413
792111541	1116047937	3647248193	330015740	3471772744	2149299378	90254620	2983668176	3030544428	3472409133
3476390706	1065388901	1266618492	3255935175	3713867183	1952375478	1760958280	3622446898	2346544874	3332454302
3270678959	1839953247	2248152297	3897503444	3131311065	4266844254	547300902	3982061153	2471950709	2613025886
1649400035	444515647	1811120692	1175792626	269245675	3605783225	1573663128	3144760705	3502153530	4217545514
2805483193	1073875721	2623413959	35131865	1894584599	2165674326	2078587816	1226808001	3665165127	4132767120
3681869715	3340221910	2508364756	4162402815	2128816264	4268418836	56256562	2357013432	4067083667	227879874
2396091327	3187433331	315641092	3020988278	1749063355	2805743430	3286421082	2581128114	4267324838	464195875
125711723	979071905	1929288868	1207815844	1647406370	337347710	1774605728	124489575	1966908255	571089117
3376419390	3052756614	499601360	3415219419	1920256042	1151533568	2973345223	13968984	2301488990	161220386
4072523963	3809519432	2824292905	3124631813	748087764	79913824	4083059451	3274328289	3002899327	2497697786
339762492	1554801296	1335530122	3981275711	1566707890	301616904	2200242173	2685574715	3483708236	2871994789
316252009	3255042354	1194966299	1274802519	3539506943	673966965	186104039	3014130749	1538648877	2389809764
1819952775	1764600556	4258338081	2823422936	1197588277	2977893453	3181512335	3680093808	594767235	1457129579
1603887110	4016082199	2456279099	1639562553	2456650708	3999615884	1777069065	2799043914	280905579	2102509743
3161903369	689776671	4201316537	4121472502	827935743	2897709127	1082070482	319700959	2857234018	4259814654
2272159804	3120880062	2132405192	2059245823	1750470993	2695465243	1206567741	4250483035	1372875104	1370394829
96889686	1249366548	1187736359	2482222979	3746801871	3216350295	234820623	132938290	4125977924	1116888751
3965636635	3428619680	223589076	367014804	1523428747	4027810893	3119056818	3264845840	3952224430	167348824
1636016418	1119025688	1669011835	876265305	3608345244	4050282170	3526547830	1149697480	24447823	1634249032
719869681	2784512017	3383542089	3979904298	4027827538	2609425639	1586742397	1226111238	3763780928	4072758560
2138888184	2440867192	1242582896	3280175032	1577536245	2053425625	1109138232	3486560161	3943192847	4039556487
1592273924	852342157	2009420688	2786377239	2019765493	1853502072	1674249335	1226525530	3110201956	3239508953
3677741243	740615764	1651174437	2370407091	2781409084	640131678	1892745335	3075301298	2036659980	1728526218
3149222237	184001200	2996849149	1186232255	4198154059	1216335845	120858180	3494473362	615850810	524852825
3486283456	204325951	746989152	367933553	3262768119	2270566564	2130702490	2305163767	3122354297	1276844173
3008643112	4132468708	4131142473	2855933022	3186247499	35329960	3336647109	3611263195	347342466	4229217549
389961452	4199575843	2790736474	4226745979	1372075902	2497900638	4193276556	3501419645	1138463393	3328906257
3694424258	2040878190	3172246562	475211230	3560500618	2661677589	1463891873	355952496	1769867020	2014867365
3063133994	348872279	931789690	3881927704	3823727040	453452849	694111524	818218946	1342211284	1819929355
1393059668	1332887300	2472297721	2732949517	1516593551	566165818	1492681021	565067672	84937137	1921322053
1593619520	913762562	843742035	271232697	3601005585	178199788	3906486187	3589454766	2517593538	905884398
2980713286	2740549208	3308668385	2693375929	833829893	2253667392	687348510	2271243114	99757636	1830668709
4156899936	847322492	2774060564	2523965333	3624491277	1281192456	3730798813	3537078798	605622314	461668991
509923969	1247932492	1750916406	3546743192	1205643404	199768982	3236273853	3825027008	2331745205	2691502466
3051814506	1178874406	3984597396	3053367700	1608712743	3646188847	1456103379	3723955054	2683323987	1572780097
3984315912	934159226	3608350284	1791678193	519606328	2291061530	3263985029	2274911440	3217652003	529270882
2865964143	1476642587	362126898	582777173	3498496091	698029734	3446522335	886749578	244182072	1588483998
1481232241	1221109260	2234474458	2539718624	3591731359	3839000880	1324496254	2664612106	1300115552	1961545723
3279933077	1213732853	1373298808	692051341	826647668	2100445944	4195437048	2031407649	766017677	433703338
319037910	3562598284	699503746	1381578147	944602858	1270070534	2021047263	1742242057	3214813708	801501687
2103354909	4253239516	3078335920	870452700	3380153895	1146756097	2971218537	2833275999	1782334764	3239741183
1409407676	3786430478	260713083	122107703	1217631388	1737970234	1970279511	2209615638	1753135562	2702791838
2593170798	1283939633	855320919	2756797593	4173809742	452054824	2462189571	1285283630	1084144247	898630049
871374505	234911733	3025821320	2880496821	1933627590	2836097209	1223340840	3570029237	1895365000	3948665908
89105550	3190534456	4083860313	149574206	4289192784	1332880069	2809742678	1078275981	2567459576	1588275284
1417096906	342557593	3027858658	1051675643	3962274980	1640169571	3620934635	3627000952	2590730451	1094155130
3379041205	2699548287	1519002379	1734159679	2551102749	4231973543	1847643460	862887122	132675024	3191830809
884439605	212236866	3624262560	1146729549	2179289547	1103545293	782777524	3473125879	1840290111	3996298567
996928746	3222839060	4247045750	3084486477	967093765	1654045286	2878303497	1848138538	3530865148	1790110311
2429469694	77692113	2177139565	3009844734	721831419	913116562	3742273817	2218523745	696602875	3309066827
1449277923	3301645177	169272216	4086163515	413928809	1559277566	736695395	434062487	1929223426	321505002
2768780492	4190015373	1384285544	3439212746	2362917452	2448592171	1821544573	2899035287	335231092	2979267869
3916963751	2307107401	2476473305	4157000972	2480068681	924637366	2532228538	1346491321	1893290382	2144555948
300196470	2790522125	4223743848	1902649864	343246484	3837975594	1960590046	2954686877	443142594	3970672511
3345531433	3003593388	840673670	236432619	1259943908	499853420	3909324964	3757351478	2380387217	3573471577
2452061577	1066656990	3891824030	3147304704	3078690377	298394486	2200730008	490021917	1280269322	476166430
3988482252	1881086228	498582012	279839155	820612625	415971432	3086553097	1083068349	174258686	763786775
3267378933	1741669176	975654285	1801134660	3185151287	3503007711	2598054870	4084081430	1294032969	216013496
695586258	1469454270	1395171799	1398901477	3821270647	2000301974	3281497817	3682046461	1406611157	2675210492
3579708599	1388170089	3975619470	2796242252	1439815290	1562481481	3511960822	2226142558	2921529749	2101548262
354445855	3631474075	3124404674	3148542974	1309957274	1619143537	838930920	395143604	864032045	3114580157
278612463	1688400776	2100519573	3237667518	186676303	1357041411	3922010788	236959774	3214675042	2787709733
1431463872	1518557216	2525444816	2634219791	1303582351	4110972940	657994183	1650068471	3148693369	1926725533
4078490533	3081989827	3762049596	2104262568	2781106112	1347218194	3205812121	207206580	3843735928	1578463758
2398728963	2677217065	3116890253	3061940796	3624404616	1561930578	4186117564	1717820676	2087826915	2666419944
2249620413	1840320336	3632604616	3840321212	1280444554	1995209341	1242813594	2050270657	986563762	3821685918
80769465	2854110425	992123700	177612067	4235645197	3945909397	983638526	197418678	3767576496	2400017642
2964153528	461622140	1066369549	1746984240	4271858312	3901711626	140591916	872976572	3863549968	1326353319
3707123809	397003999	4167093105	1182057046	2820435471	3444500018	224336203	1889847857	2424559537	2558722950
141923357	4042641323	804334280	3950511406	3712196341	2758207416	2175685006	3788502683	780671087	338655698
1800959972	3765659005	477458834	4144581690	267779999	2673708111	2100562335	1890345952	2213036162	895226569
3105265037	3923317158	748060747	1238579708	1076111089	1153736055	3139786002	800293827	2371167893	276206260
2737165557	1291505585	2037388709	2801932808	1021985391	308403270	354719447	2221063592	1234004832	2183026131
1612425129	630634138	3040800440	827752475	618975970	3519665946	968513923	905085334	238682249	2538796181
2935774584	186127464	810229447	2576656479	2732009683	2729092275	808279645	1341426413	2096664806	232440497
4944647	2849985397	697492889	810071291	1582731202	4115268582	807223969	2912658376	1493293984	4126901409
3149697519	3065706397	1507920086	2150063949	390841470	3470329284	935684853	3836149231	1405333318	2859005738
4229711962	3690347249	255767361	498739008	2060520281	3745268104	3954730877	3866795720	3154482834	559978940
4070416582	1185264275	4226564131	3863475514	902632950	3098869518	1941123716	111273957	3117312607	587005610
2805018915	1537147732	2148817486	2873213711	2973308119	2143037020	2089211240	3075202147	2056355928	1446435142
614218880	516128938	1003115068	801912048	3816941261	2819764045	4265860470	1819720416	2917016447	3596424115
3847737637	1089395171	4173152047	96055038	1648715030	1273732115	114905509	1494710781	2717374791	1831235141
3798009649	3887600439	2761254321	415541852	118760584	2596807480	2254174211	2850326044	1085305384	1900976433
1170234431	96151377	320067513	1038771164	581944691	2454370125	185804035	2204651602	2177017708	3521363808
2117221566	1973133061	416579966	246820147	2478357614	2034791923	2821234464	2239870902	2840240662	2484104745
2654279644	1132054060	2922603896	2239737832	2065462097	4103724230	3134507989	1299157321	2048320769	1274009021
3820665880	1344328430	1921218292	78963274	795275610	4220762558	17044882	3064066749	758062394	3438760613
2551005806	2217871114	3867138492	3234043533	1058574988	1974014773	1847786645	65331318	1475345380	668670392
3004746444	3054393724	1806886177	1006992988	3426048752	1265943875	4101642478	2966773399	1163294292	168649382
3866834642	2044128250	3664612404	2355638372	1363150998	3532047747	668192908	2354368793	749387533	1251959692
3046282690	3995846776	403457689	427160920	1710467300	763575764	2502649457	741367792	626447458	4053527035
3283623319	1183112548	816098284	2215745229	3899443789	4167156935	2451674840	3359942276	1775123482	1247970277
2120048801	1329301997	1709853506	1196815756	802811519	58289101	3788213236	2227658795	3164378258	1144397199
471090390	975341925	4169074023	1135138814	3317334468	1134981957	3939079798	1190967752	3931280459	498414361
3078943287	2893622339	3317845537	3363596802	3082413782	3059101810	1314494239	1467808068	2146766403	1063213008
1461681303	3629024788	3904749432	1551717081	1270351406	50917895	3538538423	491363097	1101848595	4056790228
1934702145	637736677	1625670192	1984461960	2398457254	3165603511	3496420277	1255938110	2217702126	462101504
97721779	1973078861	1450035515	1398332377	3698781812	547773801	2201776545	834246103	1066358059	1459599656
2177913644	1218705840	3193575716	3598067992	3503480920	1123791167	1921596918	1493462211	742835774	177163305
830422822	3849219362	3127455459	1185512673	987694508	844263725	2210713965	1808173759	645474275	191254042
3887241932	1582430260	1724442466	3420614118	1112699816	2617991563	2798413980	4161807267	176316693	579537994
3455477256	1752523560	203845556	2661518194	3544668137	3408892863	671012887	2455107109	3445630249	2503637094
390875769	1692687867	618826936	2214981217	4046278040	1663181940	1142714076	203073614	784447085	2712993587
2475037187	1588792543	34857758	2713395844	3778887419	4185346513	1004201550	84643949	3432465562	3797379155
2157004517	229033719	3024388113	2825908489	2908759553	1818269302	3878539243	432032344	501651914	1715080967
2913556149	1287145376	3921597708	4154417161	36895157	4108408698	2598271954	3649703009	3254846382	3762506624
3730615693	3787118776	2282668322	1576855759	4096968937	3195901386	1262603373	2246493644	3937466626	1258782398
146592917	120242684	2424321534	1176538714	3708605499	2806646183	3725894250	3884061542	2272184392	1227208371
3162884225	3686090608	2226336530	3467801286	558106412	1037789187	2545783183	2310882007	2042433911	1739702358
3634244845	88779175	4220906727	1653203050	4259310105	3108439269	2067466635	3662140659	3494435349	1555048829
3335218173	3866993598	729143949	3334691458	1972536504	2008834749	3314976338	5095918	1533599031	3465540106
1653804152	1125745639	2618795343	4250367696	779647569	1128080271	1557803544	1752304781	2889950133	2134564897
2039576685	2680434788	499817581	2920629996	2397234108	1889096922	709973163	3932471041	632182699	3944552409
4016194290	1618865428	1896685681	1704222373	1438554591	1000630533	392973135	2440476068	135695306	2169007919
1439971833	2736854540	69530115	2806124017	2688423307	2521113512	2264580240	722885114	1114868492	1409918860
1958710882	2680702238	2495108503	1572668031	2814160845	709644477	841092882	3638989743	4140867320	602041775
1335545273	91796269	1654253253	3378665324	1423568994	2809720262	2567206862	975907720	3697308616	4287188612
1629785716	1323148018	3051184853	50329552	2247892480	825188212	2776198456	3656102707	2894030625	3417474547
916241449	683414821	3134927293	2475578598	1105240296	4105894298	3012583586	638039938	3282680934	2698588122
1856276979	2475384798	466144271	14927537	3137560434	2847960036	3309515773	102143726	661599298	3669385813
602088773	64795211	4227534892	350096401	1608337876	671080549	645369271	3139177841	1017998162	4046412186
585772755	99456298	3140714334	3738941696	809795794	2151455826	891195419	1730579290	763561074	1449735038
2761219977	827791719	531876242	2085321627	2119280142	2596167054	2635542814	3048533747	98240495	4197246050
1737367065	2147304654	3971693495	2820467373	211274713	4074751257	1739267012	2847230436	2110918402	1289977758
2404669036	4426564	3277614386	2184855900	525844072	1416861580	4099552028	2483142725	1825786003	2245838804
933683669	3692544112	1016451800	3637332054	825293422	4206182419	2932900525	1840752548	3525133896	3461550816
2906917897	2682968596	1657235989	1919738112	1578725673	1788612154	1828517362	279511789	3968100726	3316336950
888652395	120286691	620171859	4204622927	620265884	4037684264	1874248983	2882980348	3061635595	3969941134
2759371226	1809071958	932129418	2088586100	3501721407	3360186423	3760163199	2288307699	1252853094	894961916
1304777700	471213390	3667259497	1178929920	4057142666	3140349704	3190670945	2117308615	3109422911	155136844
2479838152	2215421699	3476324940	674895613	1309131396	1764175659	1382269755	1713209681	4029390573	3011288432
2138003715	3687426176	3413982775	1966849719	2342268454	4008183850	2658486622	3494746625	2718902908	783993657
2362334457	3164019306	3800871736	256193356	4039416382	2560601349	2400440266	1762960527	2006069841	814315455
2391399516	2626402224	2229157992	2264480943	2767811805	1604849318	155542549	4162734879	2180623119	2243079276
1943713343	3143081781	269623121	2387336738	3873553425	3659205437	2861115010	505739088	3506061963	4219293176
1459750245	917852168	3777766488	35203811	2518768017	3278155245	4059357030	3621433420	925797831	1352009573
2179270092	2049008615	2010669661	2782920950	1334794346	3506280827	3286159762	1056187485	1250736028	73393959
3684526158	4035760823	1231648740	1781868904	3454248457	1635355293	452702490	206348206	977996332	1257500502
447650785	3592631051	3630212012	2817737690	3408336968	781774897	2018090569	1461438178	421025438	2960972460
115718269	3595486744	3099142208	3390931811	872885135	1021173502	1820242115	2825640131	165573741	2014011903
1691199802	237709133	1017361779	1522157531	150599519	3026514988	183108348	279703591	1176635284	498134637
1705146624	2996898770	3509305777	853726641	3771203734	1333065512	3264371566	164005899	2578419197	3766385371
309994335	4268059750	3701213699	3007382102	2613049885	1827968322	3248911408	62994525	1293014226	2810992362
695858739	1564800996	323401930	2041478534	1842884322	3689888673	2982026736	398827146	637842761	2710689651
445503998	1361020311	1759051546	3978286854	604745922	2156610329	1951069892	2073441862	3001517538	444503853
1454432328	3113656894	3027657486	654933224	4001151162	704231313	3133979230	76892949	1602427370	55041056
3239205600	2203773668	2381102764	273270824	2012870100	659975004	4024572970	309596631	2755791761	17682447
794721940	2342973166	4086527701	984271739	3686298789	3219023498	3967959689	3661281816	458318737	2245042167
1280450115	1909044566	782847400	1860553326	819609979	3189206575	1969352162	2850282972	3314518996	2979008731
2604523095	4176467392	2334329553	2973944303	1794422793	1322980440	3572937877	3128016697	4240298391	1550568994
732393983	1881787191	513688239	1835977583	4098946198	4068942282	531835614	2054394111	249025252	1602486039
2539692034	3816049560	820379652	3876263522	3873664909	488699990	769279968	3351805733	1153495704	3050688886
3579411298	2527906527	1215403524	2618258440	1973994308	3422515857	666263435	18567973	1150978349	663786059
3927624191	475210972	2328979533	3377653807	3766655059	2669575418	3663715670	2928411152	1637394360	1169210594
1749805500	419269883	1157256431	4225598562	2856787228	1754065128	3448716826	3545001478	2541284983	4129177694
326800862	3787773467	3677578699	1898570419	17364939	3038374179	2685641988	2660280138	149794435	3379424765
2409495691	2135529971	2087719175	1724597172	1937073223	607652976	2297804457	467494781	898708200	2085945083
3775862919	3012179298	1439234918	1201924762	1464596864	1697442393	4129335431	3929266160	1293918213	1524719387
4136491841	746151927	1015821639	1255288914	3143241891	835738109	4086796612	1416122581	3446834930	3364711624
3314727629	3807529176	1217356315	789172969	52160369	3919320259	1502375196	1716552107	3270849744	353694818
3664924777	2745995265	1885232583	3553839965	1187618201	4057774058	3266721484	213090434	1163371399	1102823212
2972485195	155011796	2152360160	4133103639	1780262848	430438159	1883550472	156131742	3455383999	3654550684
3213290691	1940318818	174930385	3160026758	2579395648	2583504220	3521982547	2347967948	1720020972	3479597120
3943766847	469192079	3800928585	4016152623	1862676868	2007677325	3206291358	501619330	4127376200	1249645587
337209510	3475131951	1442522270	3648409009	2768641310	3167845862	912679024	2451840204	1271913114	369122916
2174300116	3180861797	2522170476	3612282437	347083761	1986724463	1649753225	34824554	84481958	3871132766
112749012	3756706146	988298486	2580977161	847239762	243990187	3296832364	2656757393	1304895824	2150581254
3545815737	1656546481	4072069957	5604839	2724791988	1967186787	1906056614	2851083657	1887085496	3631515816
3302883311	1585743984	35463747	464248679	3308440777	3354722385	1691651922	268817186	838639775	2015927905
1273352636	1413065519	2453892114	3826415442	1816190109	2199583474	1469172528	1390071719	567333664	2079897204
3620546662	503823669	1139991980	567283890	1645228139	3441930123	417191586	885049423	1496057043	3848831741
3739598734	1598620269	3011232444	3507886632	4155772311	3989889742	2226141485	2524638483	1976253125	3061579326
268604075	588620649	719296079	1197512507	1953207443	1641165566	338420974	3884202022	1631340824	4107392949
2020524003	1037816452	1332189256	341783368	2005910802	1624562646	2979217547	2622815648	2378488054	3282711114
3753625850	558061437	3316386538	1258806210	1417740014	1955108750	4164905278	1622941828	1969383281	2433868062
2205568258	1906650991	2846265116	532444541	3507765152	3509327959	3480172393	1998230067	2047050636	225659343
1786284890	1858128317	3321469823	1844589814	1718607882	2888300262	3334974577	2743666435	640264746	3016504130
3094306545	618786924	2807953672	3508749222	2364022487	2535079487	2918466909	3894630395	3535655022	3812199254
3632359594	2141203263	1013199327	2337608528	1242138622	2316456230	1470571677	4035851668	155851142	877313157
1937836529	456464218	4198903134	2113328598	2758689023	2398798126	503546221	2882582041	3908945851	77006284
2745793570	596405316	425448078	2849211682	2341299931	3151308191	2170243289	147995099	3261383543	3405878453
1968189028	4213484266	1556059142	1406639189	715770723	503765501	2756023604	610859928	2306479401	2056769757
3188487188	2932048831	455393326	1004666684	2261196524	3091435180	1226531111	1834929541	3924012364	2780174886
3040452181	4255818640	985382669	3086741665	1879537298	3343664976	2746916914	2187013826	3621137537	3192536450
74832051	3285384970	4038146262	452064108	2889819159	732021726	308426641	2298422468	1111089462	97217868
1710384359	874222933	2579107574	46220263	829065867	2523900318	4142385095	1234476329	4261036306	2316268882
715258815	1033724018	744950155	2052328256	1141278901	144230974	344404662	2308696250	640494880	3510176183
4021671835	2701699612	2434831604	1703556215	1667340068	2751355865	2451881435	2718730673	1765546368	545549331
3594108392	2564103000	3540320947	2332376715	727571791	2388773298	2134442963	952073627	1611392530	1048807927
3607230324	1081905146	2736612840	3350020912	569848044	3833908285	3260851840	1093323567	758641341	1711446529
2193061372	1199239232	2869903370	759859276	3274515979	496399198	2468308399	3759927650	2656588862	1038919527
3377387499	3494583063	768713470	1793653593	3149608503	196862254	3425400270	3772215927	1781901280	3851534191
3758547190	200782303	2651451020	3953539905	778830909	3546405373	1861903947	2387829096	3971088541	2698924511
3755501639	2794845986	918251187	1601773954	3258145658	2017085643	4130723790	2620803931	111468176	1253455410
2247709879	2312244870	1329383189	1421213919	769784300	1876241543	2507403321	1261080919	2731339192	83205587
15383169	1928658353	405422141	1067124548	781906289	2891469086	456744697	3316879850	2804017818	230188979
2670739364	4011362954	932860644	3140427121	1333924066	361954939	250474034	1974529381	4033746513	2521038355
4100133180	1220137712	799907972	1667011361	3736262083	1088366885	3231430313	1638276877	2096449119	3285159261
367880838	2621427392	4148779815	3466377702	850250386	2489857064	3594461725	4033990960	3700489917	4247415656
661747441	2376433259	766048770	2386835365	2030443529	3496219713	1285246865	1040820587	4034323958	3835305174
2248416640	2711973300	290524926	2571095324	3593664718	615865582	3136357935	47614953	1119469372	4227045026
880425962	1557668486	3523488158	14472571	2908235230	900590302	872057301	1441458517	1551828467	2481471713
1856961519	1769054173	4177633718	962484567	1763804521	3647652073	1023082352	3076712112	150106668	2398830998
4090285705	1929594730	1593552049	2641204424	1502253995	3542344935	3558442446	84709019	3186080432	4110334586
4057658757	788678002	2767551653	4258955354	1714358673	3686181238	2543751673	240616905	3352089120	2726884321
1500529510	2817018853	934784148	132063018	2414737010	1332693446	286481168	73167815	274861806	4202233581
748751078	3674134475	3179141563	3706038669	3210613761	785651541	779657235	826436737	1996754324	3849582785
2215364792	3004880787	808649601	524627823	3363519501	3221703443	542999315	1452728262	1823322281	2197120600
1927466104	3423700015	3354575548	3218741765	3462878372	936749043	3978455904	2006189985	3130155977	4290447251
3228169864	2555143178	1242579191	3512895006	1738608158	1844436381	2266538031	1721778062	3793137696	2145614272
397029311	563552799	741340561	2804103756	2006833071	1752427152	840812824	4038504404	3528114104	2350811947
1830322375	2968220051	4275227444	2738720386	972998544	827202982	844415615	1056375221	2496005710	207201642
2766517121	3479032043	707674069	309562869	286480678	182962510	200278819	4230618700	2329365612	2278020914
255513608	638653739	1034681051	3018762212	3354533145	2980562014	375630927	2432803211	963794497	2402574222
356034627	532679123	3784044752	493481144	1314579962	1523562535	3972968971	2316233108	2815917250	40851738
543712329	2140787674	327968390	1706539194	549470007	1615550828	2726033763	1279656761	4226807152	3501108771
173423606	3243548095	60065932	4165182792	2119890045	2837620261	942702541	2731776180	2252064224	3911381417
3445073267	393807386	2013421525	3364552208	3361047126	719047847	4083083357	1855879310	2666185293	1514530011
3272195394	1928345296	250152163	2546892389	2200209674	3907297411	1377940827	3245372931	2213969447	2284624582
2247003606	4150563032	1755110660	2025240139	2595179071	95646139	3843891308	2800550890	917441695	3351412810
3725169386	2670231167	3297975886	2133572054	3765517041	2059532089	3038089458	3227233829	536323207	2506128651
3085037488	304006170	2233409317	770183956	3476754142	2048445879	1928822303	488142672	875762231	993848065
671263225	2433596961	1776950611	2250298906	3010622956	3683294814	1153356493	4164356331	1231842632	506063394
4251321740	3352928295	750986756	3740540557	312099109	1707578777	2975887964	2389623557	1558493135	1898834797
3673952724	2082813771	600392123	3487906245	1118251843	115232837	3153348613	909411129	2665508246	2464921130
3051319985	1458993962	1359050102	26322378	2580751453	415611677	1897221718	3265773029	2046633861	261017951
357025922	403118750	1894374834	829808275	282135825	3008547007	4077697479	4091716433	3554026053	3475127181
1818181660	3216667053	2026409810	1096552200	2879434888	2726331021	3304565647	647940433	1228378355	148644466
346067070	2136978069	1830936141	1404363678	1135755674	652152814	2969881866	2973021855	4124030837	3214945245
961097177	1822979675	3908591117	1548432446	2803774232	2949221203	3312800784	666059884	1607297935	1492409271
1081386184	2846372345	2164980466	2796201571	1516647181	3066410238	3437500465	419819956	2339921516	679496669
2957952760	3138666324	1166084024	2328866261	2841717107	3452555033	3253737493	1224973688	1478964756	1769383640
462073187	2122059657	69752406	1461089601	3213730302	2166216316	3247294070	4020033908	1697882390	600354149
2309666822	2223365561	4104535794	161114618	1463054698	1439597018	3197899248	3676422160	4220953730	2117821490
223110099	873590260	3130565907	1773189389	368017422	2642333459	2692187766	3538148560	2410539771	599805
2746674518	2682740616	2299506603	1754801055	1044092917	3473446195	237646040	4097383648	4107225641	606476860
737932092	1007786084	212247180	1060257576	4117100975	1524915137	1806700959	3884146160	2887978407	1607484684
1539421363	895963252	2065268020	3718651177	1416180877	85857767	577665537	1209545326	983649342	2759626201
1415748731	3513978089	2196221559	465985516	4067157565	4151125180	625476272	1077026780	1645225670	1255497487
2020026450	1521653530	1170905151	280274938	2008257499	3276142012	321235080	1183662122	3454532323	514757349
150176935	752679507	1005339848	188469863	632224607	640752833	3996082522	662375796	3745722157	3276301965
504444937	3517725264	233412716	1368121430	912136267	208480065	390840961	3664491004	496816269	3945771715
2946472802	2077789584	3128038267	3118618082	381948966	4199205524	2680619699	3203862947	2367967232	467086706
3699037365	2500875020	3237704041	2218166717	2974889889	1992845224	3462226502	2893641194	3326083092	3016644512
4062899041	2770025249	2976650716	3000231690	2595679929	3893786502	2946573330	2487903211	469153191	974165307
3341532685	1777149564	1632909775	3985712975	2051154536	993424536	3402958274	146891779	2073911339	1632609023
4180028081	2235475413	381895121	2088814601	3783754714	3674448855	3299432598	345277868	1941757159	3927560728
3795914580	3183653244	2623618177	1097030757	2176807620	2286968719	2772238920	2035895519	2794868502	3668360463
3685445376	3761289914	3893068725	3998689434	160714712	3080354762	4017803358	2893293075	3696837236	2046283103
419912747	3246426352	633872083	2882800634	3652631002	1315161530	3650648813	3558004494	3774386997	1871171379
3060969431	3501406221	418345263	2792003163	354886500	3864408887	1794068508	3753598326	938132163	430978497
3510333164	2010304536	1245697905	515189261	2545612740	3027609725	1753562589	2049115531	1908241709	4260439416
1184612556	2159089333	3987811385	412431701	860965646	3633564866	1064950360	744104227	68870351	710984401
2136608463	2653005660	3611132001	1604509415	3645844773	2963454078	3672132125	655595181	1591065104	2660597324
1749283036	1440943722	342745457	2876559844	1473768648	1759286853	1519610350	504466096	901913675	1986293125
3069362536	1930587618	3409353597	2899147204	414231423	3938961939	44711201	1414000711	3792105846	922917651
1194805087	293429790	2210681972	1319892472	1714231832	3692594510	3531601579	2507840761	3246303189	743552242
4201486191	3717482771	819234103	3095008857	2442693204	755149383	1837701812	2507875389	887132487	3935899396
1975630403	3276671113	2773461952	392343710	3649987145	3302290887	2860450130	2812129325	3531122279	2896779025
2533170557	611944461	1338320989	4083035512	3969504308	335335645	42352710	103958631	730774716	1397107901
941311246	1019494069	284342005	3377467289	1858281590	174494958	3230400462	3243057271	77614542	348666612
1178804888	1051116309	3851571664	4220945479	2937156866	4040987070	889482787	3982717021	3319292654	3852715848
965019129	1301930264	1820572349	2545245465	3223289671	832554820	2349360994	2798551427	1019762939	917676833
822684850	3854695581	2264609240	2475260827	2745180164	4274344847	1488354881	768620693	3041698334	2538781607
3590296810	1944773526	489391790	3116322948	2486966579	782052516	3601063453	1857779060	368192499	919750111
2472821891	4127177866	2813524072	2594749222	3896985956	3172363831	174846486	1542099954	724390570	577909429
1810377180	3656072885	1582667938	1712570330	2995267239	2216404350	1814041074	3404034952	3555608705	3911793464
818323383	3496148423	1630473596	622140629	2767636248	3674433193	932450986	2588167100	445447571	1677666912
2687162606	591547745	2516351865	3834878000	693509779	2735727134	1788106859	833051523	555070884	4053294546
1725214332	3096202647	1435362895	3098944111	53188243	2751262320	1800920338	239232778	214245217	76043501
471271762	1241525714	2504752760	2646873263	551963621	3719564638	1418339670	235151685	3454526928	2711750398
1417040789	1430912910	850452119	1192531422	1232477936	1076414256	2540110096	2125858351	933123251	1888355677
1201707497	1922773460	1487197171	2292813090	2777341104	2852383130	3611572613	2292618954	3062683705	2007673429
3266816108	3352220051	1606842562	3704249555	2390408793	3352476999	2417888369	662700329	3061387699	667627014
4011085855	3417715613	397168409	2359420462	1467664476	3413486016	3692941823	295763049	3527300106	3234813976
1418025317	2760438933	2341860367	3961444293	3566672749	2543781621	2730921313	3393902844	2289000191	2015639558
